[2022-10-20 15:51:58,493][INFO] start training!
[2022-10-20 15:53:58,469][INFO] Train Epoch: 6  [650/1000 (65%)]     Batch_Loss: 0.007941       Batch_Acc: 86.000%
[2022-10-20 15:53:58,469][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:00,641][INFO] Train Epoch: 6  [700/1000 (70%)]     Batch_Loss: 0.007196       Batch_Acc: 92.000%
[2022-10-20 15:54:00,641][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:03,175][INFO] Train Epoch: 6  [750/1000 (75%)]     Batch_Loss: 0.006813       Batch_Acc: 86.000%
[2022-10-20 15:54:03,175][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:05,572][INFO] Train Epoch: 6  [800/1000 (80%)]     Batch_Loss: 0.009003       Batch_Acc: 90.000%
[2022-10-20 15:54:05,572][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:07,038][INFO] Train Epoch: 6  [850/1000 (85%)]     Batch_Loss: 0.007182       Batch_Acc: 84.000%
[2022-10-20 15:54:07,038][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:07,821][INFO] Train Epoch: 6  [900/1000 (90%)]     Batch_Loss: 0.007350       Batch_Acc: 86.000%
[2022-10-20 15:54:07,821][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:08,744][INFO] Train Epoch: 6  [950/1000 (95%)]     Batch_Loss: 0.008478       Batch_Acc: 92.000%
[2022-10-20 15:54:08,744][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:08,744][INFO] ###############################################################################################################

[2022-10-20 15:54:08,745][INFO] Train Epoch: [6\200]	time: 21s
[2022-10-20 15:54:08,745][INFO] lr_rate: 0.0001

[2022-10-20 15:54:08,745][INFO] Train_Loss: 0.008040      Train_Acc: 85.500%

[2022-10-20 15:54:08,745][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:09,967][INFO] Test_Loss: 0.009884      Test_Acc: 77.000%

[2022-10-20 15:54:09,967][INFO] --------------------------------------------------------
[2022-10-20 15:54:10,094][INFO] start training!
[2022-10-20 15:54:10,727][INFO] Train Epoch: 7  [0/1000 (0%)]     Batch_Loss: 0.006885       Batch_Acc: 86.000%
[2022-10-20 15:54:10,727][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:11,350][INFO] Train Epoch: 7  [50/1000 (5%)]     Batch_Loss: 0.007605       Batch_Acc: 94.000%
[2022-10-20 15:54:11,350][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:12,033][INFO] Train Epoch: 7  [100/1000 (10%)]     Batch_Loss: 0.008209       Batch_Acc: 82.000%
[2022-10-20 15:54:12,034][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:12,660][INFO] Train Epoch: 7  [150/1000 (15%)]     Batch_Loss: 0.008487       Batch_Acc: 80.000%
[2022-10-20 15:54:12,660][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:13,346][INFO] Train Epoch: 7  [200/1000 (20%)]     Batch_Loss: 0.009902       Batch_Acc: 88.000%
[2022-10-20 15:54:13,347][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:13,948][INFO] Train Epoch: 7  [250/1000 (25%)]     Batch_Loss: 0.007214       Batch_Acc: 88.000%
[2022-10-20 15:54:13,949][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:14,548][INFO] Train Epoch: 7  [300/1000 (30%)]     Batch_Loss: 0.006655       Batch_Acc: 86.000%
[2022-10-20 15:54:14,548][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:15,339][INFO] Train Epoch: 7  [350/1000 (35%)]     Batch_Loss: 0.007284       Batch_Acc: 88.000%
[2022-10-20 15:54:15,339][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:16,223][INFO] Train Epoch: 7  [400/1000 (40%)]     Batch_Loss: 0.005897       Batch_Acc: 92.000%
[2022-10-20 15:54:16,224][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:16,969][INFO] Train Epoch: 7  [450/1000 (45%)]     Batch_Loss: 0.009815       Batch_Acc: 80.000%
[2022-10-20 15:54:16,970][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:17,647][INFO] Train Epoch: 7  [500/1000 (50%)]     Batch_Loss: 0.008728       Batch_Acc: 86.000%
[2022-10-20 15:54:17,648][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:18,449][INFO] Train Epoch: 7  [550/1000 (55%)]     Batch_Loss: 0.007863       Batch_Acc: 90.000%
[2022-10-20 15:54:18,449][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:19,144][INFO] Train Epoch: 7  [600/1000 (60%)]     Batch_Loss: 0.007863       Batch_Acc: 80.000%
[2022-10-20 15:54:19,145][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:20,132][INFO] Train Epoch: 7  [650/1000 (65%)]     Batch_Loss: 0.007812       Batch_Acc: 82.000%
[2022-10-20 15:54:20,132][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:21,530][INFO] Train Epoch: 7  [700/1000 (70%)]     Batch_Loss: 0.006666       Batch_Acc: 90.000%
[2022-10-20 15:54:21,531][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:22,249][INFO] Train Epoch: 7  [750/1000 (75%)]     Batch_Loss: 0.006467       Batch_Acc: 88.000%
[2022-10-20 15:54:22,250][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:22,950][INFO] Train Epoch: 7  [800/1000 (80%)]     Batch_Loss: 0.006992       Batch_Acc: 92.000%
[2022-10-20 15:54:22,950][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:23,738][INFO] Train Epoch: 7  [850/1000 (85%)]     Batch_Loss: 0.006646       Batch_Acc: 98.000%
[2022-10-20 15:54:23,738][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:25,638][INFO] Train Epoch: 7  [900/1000 (90%)]     Batch_Loss: 0.009587       Batch_Acc: 88.000%
[2022-10-20 15:54:25,639][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:26,336][INFO] Train Epoch: 7  [950/1000 (95%)]     Batch_Loss: 0.006274       Batch_Acc: 92.000%
[2022-10-20 15:54:26,337][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:26,337][INFO] ###############################################################################################################

[2022-10-20 15:54:26,338][INFO] Train Epoch: [7\200]	time: 16s
[2022-10-20 15:54:26,338][INFO] lr_rate: 0.0001

[2022-10-20 15:54:26,338][INFO] Train_Loss: 0.007643      Train_Acc: 87.500%

[2022-10-20 15:54:26,338][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:27,379][INFO] Test_Loss: 0.009309      Test_Acc: 79.500%

[2022-10-20 15:54:27,380][INFO] --------------------------------------------------------
[2022-10-20 15:54:27,390][INFO] start training!
[2022-10-20 15:54:28,031][INFO] Train Epoch: 8  [0/1000 (0%)]     Batch_Loss: 0.006795       Batch_Acc: 88.000%
[2022-10-20 15:54:28,031][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:28,841][INFO] Train Epoch: 8  [50/1000 (5%)]     Batch_Loss: 0.008739       Batch_Acc: 82.000%
[2022-10-20 15:54:28,841][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:29,431][INFO] Train Epoch: 8  [100/1000 (10%)]     Batch_Loss: 0.007991       Batch_Acc: 82.000%
[2022-10-20 15:54:29,431][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:29,954][INFO] Train Epoch: 8  [150/1000 (15%)]     Batch_Loss: 0.005126       Batch_Acc: 92.000%
[2022-10-20 15:54:29,954][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:30,546][INFO] Train Epoch: 8  [200/1000 (20%)]     Batch_Loss: 0.007233       Batch_Acc: 88.000%
[2022-10-20 15:54:30,547][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:31,144][INFO] Train Epoch: 8  [250/1000 (25%)]     Batch_Loss: 0.005968       Batch_Acc: 90.000%
[2022-10-20 15:54:31,144][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:31,855][INFO] Train Epoch: 8  [300/1000 (30%)]     Batch_Loss: 0.006861       Batch_Acc: 94.000%
[2022-10-20 15:54:31,855][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:32,443][INFO] Train Epoch: 8  [350/1000 (35%)]     Batch_Loss: 0.009315       Batch_Acc: 84.000%
[2022-10-20 15:54:32,443][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:33,031][INFO] Train Epoch: 8  [400/1000 (40%)]     Batch_Loss: 0.004801       Batch_Acc: 98.000%
[2022-10-20 15:54:33,031][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:33,543][INFO] Train Epoch: 8  [450/1000 (45%)]     Batch_Loss: 0.007080       Batch_Acc: 90.000%
[2022-10-20 15:54:33,543][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:34,151][INFO] Train Epoch: 8  [500/1000 (50%)]     Batch_Loss: 0.008646       Batch_Acc: 88.000%
[2022-10-20 15:54:34,151][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:34,952][INFO] Train Epoch: 8  [550/1000 (55%)]     Batch_Loss: 0.007820       Batch_Acc: 88.000%
[2022-10-20 15:54:34,952][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:35,817][INFO] Train Epoch: 8  [600/1000 (60%)]     Batch_Loss: 0.006265       Batch_Acc: 88.000%
[2022-10-20 15:54:35,818][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:36,551][INFO] Train Epoch: 8  [650/1000 (65%)]     Batch_Loss: 0.005955       Batch_Acc: 90.000%
[2022-10-20 15:54:36,551][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:37,235][INFO] Train Epoch: 8  [700/1000 (70%)]     Batch_Loss: 0.006735       Batch_Acc: 88.000%
[2022-10-20 15:54:37,235][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:38,130][INFO] Train Epoch: 8  [750/1000 (75%)]     Batch_Loss: 0.007016       Batch_Acc: 92.000%
[2022-10-20 15:54:38,130][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:38,949][INFO] Train Epoch: 8  [800/1000 (80%)]     Batch_Loss: 0.006952       Batch_Acc: 84.000%
[2022-10-20 15:54:38,949][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 15:54:39,552][INFO] Train Epoch: 8  [850/1000 (85%)]     Batch_Loss: 0.006805       Batch_Acc: 90.000%
[2022-10-20 15:54:39,552][INFO] -----------------------------------------------------------------------------------------------------------
